Start (ns),End (ns),Duration (ns),Event,Pid,Tid,Tag,Rank,PeerRank,RootRank,Size (MB),CollSendSize (MB),CollRecvSize (MB)
218537828910,218537829945,1035,MPI_Irecv,124,124,0,3,1,,12.500,,
218537829606,218537830932,1326,MPI_Irecv,137,137,0,7,6,,12.500,,
218537830289,218537831020,731,MPI_Irecv,124,124,0,3,2,,12.500,,
218537832194,218537833705,1511,MPI_Irecv,132,132,0,6,4,,12.500,,
218537832592,218537833230,638,MPI_Irecv,127,127,0,5,7,,12.500,,
218537833677,218537835018,1341,MPI_Irecv,127,127,0,5,4,,12.500,,
218537834071,218537835596,1525,MPI_Irecv,132,132,0,6,7,,12.500,,
218537836842,218537839985,3143,MPI_Irecv,125,125,0,4,0,,12.500,,
218537839234,218537842047,2813,MPI_Irecv,121,121,0,0,4,,12.500,,
218537840933,218537842185,1252,MPI_Irecv,125,125,0,4,6,,12.500,,
218537842626,218537843857,1231,MPI_Irecv,125,125,0,4,5,,12.500,,
218537842703,218537843552,849,MPI_Irecv,121,121,0,0,2,,12.500,,
218537844081,218537845271,1190,MPI_Irecv,121,121,0,0,1,,12.500,,
218537862267,218537865358,3091,MPI_Irecv,122,122,0,1,5,,12.500,,
218537866011,218537867075,1064,MPI_Irecv,122,122,0,1,3,,12.500,,
218537867543,218537868278,735,MPI_Irecv,122,122,0,1,0,,12.500,,
218537889511,218537891895,2384,MPI_Irecv,123,123,0,2,6,,12.500,,
218537892691,218537893373,682,MPI_Irecv,123,123,0,2,0,,12.500,,
218537893557,218537894749,1192,MPI_Irecv,123,123,0,2,3,,12.500,,
218538039956,218538089965,50009,MPI_Isend,124,124,0,3,7,,12.500,,
218538043514,218538081651,38137,MPI_Isend,125,125,0,4,0,,12.500,,
218538045473,218538090361,44888,MPI_Isend,127,127,0,5,1,,12.500,,
218538048420,218538099623,51203,MPI_Isend,122,122,0,1,5,,12.500,,
218538082578,218538091322,8744,MPI_Isend,125,125,0,4,6,,12.500,,
218538089522,218538133761,44239,MPI_Isend,123,123,0,2,6,,12.500,,
218538090806,218538096414,5608,MPI_Isend,124,124,0,3,1,,12.500,,
218538091189,218538096789,5600,MPI_Isend,127,127,0,5,7,,12.500,,
218538091908,218538106653,14745,MPI_Isend,125,125,0,4,5,,12.500,,
218538096698,218538132103,35405,MPI_Isend,137,137,0,7,3,,12.500,,
218538096737,218538133961,37224,MPI_Isend,132,132,0,6,2,,12.500,,
218538096951,218538110434,13483,MPI_Isend,124,124,0,3,2,,12.500,,
218538097392,218538102466,5074,MPI_Isend,127,127,0,5,4,,12.500,,
218538100289,218538111657,11368,MPI_Isend,122,122,0,1,3,,12.500,,
218538108111,218538515779,407668,MPI_Waitall,127,127,,5,,,,,
218538110243,218538596490,486247,MPI_Waitall,125,125,,4,,,,,
218538112265,218538125820,13555,MPI_Isend,122,122,0,1,0,,12.500,,
218538112956,218538541171,428215,MPI_Waitall,124,124,,3,,,,,
218538128049,218538539544,411495,MPI_Waitall,122,122,,1,,,,,
218538133075,218538143290,10215,MPI_Isend,137,137,0,7,5,,12.500,,
218538134622,218538143631,9009,MPI_Isend,123,123,0,2,0,,12.500,,
218538134994,218538142270,7276,MPI_Isend,132,132,0,6,4,,12.500,,
218538142426,218538196872,54446,MPI_Isend,121,121,0,0,4,,12.500,,
218538142778,218538151323,8545,MPI_Isend,132,132,0,6,7,,12.500,,
218538143803,218538151288,7485,MPI_Isend,137,137,0,7,6,,12.500,,
218538144145,218538153362,9217,MPI_Isend,123,123,0,2,3,,12.500,,
218538153822,218538545011,391189,MPI_Waitall,132,132,,6,,,,,
218538153945,218539736655,1582710,MPI_Waitall,137,137,,7,,,,,
218538156447,218538616824,460377,MPI_Waitall,123,123,,2,,,,,
218538198138,218538233958,35820,MPI_Isend,121,121,0,0,2,,12.500,,
218538234831,218538245007,10176,MPI_Isend,121,121,0,0,1,,12.500,,
218538248022,218538633013,384991,MPI_Waitall,121,121,,0,,,,,
218538516583,218539732117,1215534,MPI_Waitall,127,127,,5,,,,,
218538540236,218538541399,1163,MPI_Waitall,122,122,,1,,,,,
218538542021,218539725721,1183700,MPI_Waitall,124,124,,3,,,,,
218538545786,218539711057,1165271,MPI_Waitall,132,132,,6,,,,,
218538597443,218538598335,892,MPI_Irecv,122,122,0,1,5,,12.500,,
218538597461,218538598822,1361,MPI_Waitall,125,125,,4,,,,,
218538598793,218538599054,261,MPI_Irecv,122,122,0,1,3,,12.500,,
218538599339,218538602606,3267,MPI_Irecv,122,122,0,1,0,,12.500,,
218538617571,218538631699,14128,MPI_Waitall,123,123,,2,,,,,
218538633826,218538635081,1255,MPI_Waitall,121,121,,0,,,,,
218538671083,218538672421,1338,MPI_Irecv,125,125,0,4,0,,12.500,,
218538672757,218538672922,165,MPI_Irecv,125,125,0,4,6,,12.500,,
218538673453,218538673724,271,MPI_Irecv,125,125,0,4,5,,12.500,,
218538675811,218538676465,654,MPI_Irecv,123,123,0,2,6,,12.500,,
218538677078,218538677550,472,MPI_Irecv,123,123,0,2,0,,12.500,,
218538678086,218538678504,418,MPI_Irecv,123,123,0,2,3,,12.500,,
218538687978,218538688736,758,MPI_Irecv,121,121,0,0,4,,12.500,,
218538689215,218538689639,424,MPI_Irecv,121,121,0,0,2,,12.500,,
218538689981,218538690388,407,MPI_Irecv,121,121,0,0,1,,12.500,,
218539740553,218539742835,2282,MPI_Waitall,137,137,,7,,,,,
218539767874,218539768825,951,MPI_Irecv,132,132,0,6,2,,12.500,,
218539769505,218539770058,553,MPI_Irecv,132,132,0,6,4,,12.500,,
218539770589,218539771090,501,MPI_Irecv,132,132,0,6,7,,12.500,,
218539779908,218539780850,942,MPI_Irecv,124,124,0,3,7,,12.500,,
218539781439,218539781741,302,MPI_Irecv,124,124,0,3,1,,12.500,,
218539782418,218539782844,426,MPI_Irecv,124,124,0,3,2,,12.500,,
218539798021,218539798783,762,MPI_Irecv,127,127,0,5,1,,12.500,,
218539799188,218539799461,273,MPI_Irecv,127,127,0,5,7,,12.500,,
218539799770,218539800090,320,MPI_Irecv,127,127,0,5,4,,12.500,,
218539845418,218539847049,1631,MPI_Irecv,137,137,0,7,3,,12.500,,
218539847775,218539848188,413,MPI_Irecv,137,137,0,7,5,,12.500,,
218539848739,218539849363,624,MPI_Irecv,137,137,0,7,6,,12.500,,
